AT4G16610,AIM1,LHB1B2,AT-P4H-1,FAD2,PR4,TBL9,LOX1,PDF1.2,PETE1,PLDALPHA1,HCHIB,RBCS1B,AIG1,PRK,ACX2,ARAB-1,CCR1,CYP71B6,SEH,GS2,AT3G15350,AT2G35790,MFP2,WRKY11,ABCC2,PKT3,ICK1,RNS2,FSD1,WIN2,GSTU19,NIA2,LAZ5,APX1,ATR2,CAD9,TT4,uL18-L4,DHS1,ECS1,ELI3-1,FAH1,GPX2,TBL15,MYB68,ATOZI1,BGL2,ATRABE1B,MPPalpha,UGT88A1,PLDBETA1,RNS1,HMG1,VEP1,PLC1,CCOAMT,GER2,GRF7,LecRK-V.5,NDPK1,NIT2,CHIA,ROF1,CSD1,4CL1,EFE,ACX1,AOS,ASA1,ASB1,CM1,CYP83B1,EIF4A1,FAD7,GSTF6,GSTU5,HPL1,HSC70-1,IAR3,LOX2,OPR1,PAL1,PAL2,cPGK2,EP3,ERD5,PER64,HOG1,TSA1,TSB1,LTI30,ACT2,ADAP,OMT1,EF1alpha,NPR1,PSBO1,SAM-2,LEA14,AAS,PLC8,PR1,PR5,UBQ4,ER,GPX1,AO1,PLL16,URE,TGG1,TGG2,OXR2,TUA4,ACS2,AIG2,TUB9,Rem1.3,ERF4,FPS1,HIS4,ADA1A,MEKK1,MPK3,EXO70A3,NDR1,AT5G06940,PME1,CAM2,TCH2,TCH3,TCH4,THI2.1
1.0,0.021847391209806832,0.02751895152794681,0.01780781977842938,0.0,0.027478535443028362,0.0,0.02550822790031504,0.028468667968490458,0.0,0.07187358660603205,0.07096129721645861,0.0,0.027440404337305657,0.02952666595481168,0.019354315911361497,0.0,0.031181502336582345,0.03304386672132298,0.028587957364356043,0.027099809008830134,0.0,0.0,0.019191523119231668,0.28440361822746896,0.026744677985771403,0.047944673540354144,0.10586858875450456,0.11164066304980558,0.029371922555687546,0.08828670491249324,0.02777206538624233,0.02802265882441446,0.023383363180159322,0.02565921286431705,0.0,0.025602470238339392,0.08251022797674767,0.0,0.024957971777869736,0.02882451983388945,0.023751967171307786,0.04934772387735764,0.024375937539635628,0.025466947915711358,0.10269054274277323,0.02780141508295486,0.0,0.026971499063354498,0.0,0.0,0.02373766172886449,0.026497426055169027,0.024468674754468678,0.03159534445619849,0.06833525890556147,0.03056340122699508,0.0,0.25809126127399473,0.08430130793772439,0.020552234682335024,0.032818785586225085,0.05398707165082006,0.02977966282857525,0.05149528350737753,0.031310091469552215,0.025125735589069276,0.023151813042017855,0.024415297489333354,0.07229420460204439,0.09720229660679547,0.023625041592804763,0.024822042640402442,0.012162567989782325,0.025171591933750515,0.029658509632420893,0.03008029075808516,0.03065189976558047,0.036573109250916946,0.03304386672132298,0.02501787679040557,0.027546927229854412,0.029190025840831302,0.02663882647348348,0.05137793435665827,0.027217400865705565,0.025416661870255597,0.0347984365765891,0.20071808558821835,0.0194468665782922,0.02518484889997963,0.027354763132676152,0.02245071714444502,0.3120813850358808,0.08002238852107268,0.0,0.0964513647260613,0.11699191065944359,0.0,0.03018235113684753,0.02654368120155659,0.10958496566212206,0.059139146639697326,0.12263376925276004,0.02421728278911628,0.08386112246146749,0.024375937539635628,0.07466731458005293,0.0,0.025867230723020218,0.06329354444521151,0.0684154216034838,0.024375937539635628,0.03197728525719712,0.025246531205123657,0.12695541328917526,0.0,0.029594592862321356,0.42077410690250416,0.019276819254229194,0.025867230723020218,0.0,0.05232545176063719,0.05679896978625887,0.025317619534929392,0.02522380308282801,0.030807082959033116,0.021382034536344685,0.030637779277090216,0.057649185234498246,0.029355993031235816,0.0281485752357572,0.07056066179074938
0.021847391209806832,1.0,0.057302901284992824,0.11497481299188272,0.0,0.0657833631960012,0.0,0.2805904560616448,0.07185167258644509,0.0,0.36301496426126123,0.039876272406399016,0.0,0.048922900682718984,0.0464705415837694,0.5442063106486016,0.0,0.09090164876090712,0.08894236316267468,0.05003401883454317,0.1308523165929666,0.0,0.0,0.5453427602494305,0.056005035589271834,0.07118930786864297,0.5106694045947641,0.19809559057406878,0.08491066921750157,0.08221601206123286,0.07755386092012573,0.08883531300107639,0.11429251489308745,0.0530682625420682,0.12844546023181258,0.0,0.061324034878185385,0.09567264855303648,0.0,0.22603160596172578,0.1193371817022858,0.20682617557415772,0.2117060946710101,0.040966918484946824,0.08570437166379019,0.133193968933896,0.05741244671269363,0.0,0.1547929304249036,0.0,0.0,0.1349708865190844,0.0925969297170659,0.17197368108943423,0.2309746343016812,0.058871459455840935,0.089863818644761,0.0,0.1207345044689252,0.07855645285340662,0.030994893509649457,0.16154871890615718,0.06627536090194164,0.26677093367423543,0.07031711177190669,0.09545880771994897,0.07119059566526331,0.614283440714908,0.3719325011315753,0.14438426115097625,0.13131173191705736,0.2084118223903385,0.16634333345415298,0.06041052314234807,0.2866734430171062,0.09423210569664753,0.09472915411342275,0.27128951894312225,0.09819200485068491,0.06282404806940023,0.3325398153025676,0.1808265394144889,0.25649592765023554,0.17971527690273603,0.11039601561421486,0.15009603387552506,0.15657010086588696,0.06762685622201625,0.1459838464723262,0.19843309253652797,0.1916792543067365,0.056648185828142905,0.08282319068990263,0.054760764699849473,0.13716165507728761,0.0,0.07951218409407668,0.06386060249214898,0.0,0.0653381113675936,0.18214543757578394,0.040446355013315394,0.11684097420335704,0.06041559742572589,0.09834635203714481,0.1704585091491071,0.040966918484946824,0.11441962757890334,0.0,0.10322961971608746,0.12128662698514947,0.1215470553104605,0.040966918484946824,0.07856615194806071,0.1338327931323997,0.05077558210936206,0.0,0.06887019581041542,0.03965847253673682,0.11035206139283094,0.034297368652740357,0.0,0.16024313415115143,0.19607360812310692,0.047543079832999435,0.0676667729490168,0.06808622324246583,0.032345951717659305,0.14068305176438733,0.10457114705647375,0.07457587272201205,0.07774591866184777,0.07215734733240353
0.02751895152794681,0.057302901284992824,1.0,0.07419412710913531,0.0,0.034718766261056855,0.0,0.06281434954137877,0.03675580098371101,0.0,0.06575285755823435,0.03711018866047888,0.0,0.03453392688520163,0.03842113162239236,0.09650957612933753,0.0,0.08168204232123111,0.17388205950472124,0.03674853452652238,0.06364349617548759,0.0,0.0,0.08150046966686864,0.030367883429180287,0.07520898997007253,0.07034783421695523,0.02599305414819364,0.08345488431135373,0.050417260932400954,0.06877568213975316,0.09965380989126549,0.10337095769552462,0.04082160351249242,0.09344575652615539,0.0,0.11938837920489298,0.07582743561448269,0.0,0.08096011298417694,0.03875845016006707,0.0843605386055748,0.10612301274467018,0.06584780316790939,0.10654212245013939,0.03881521985619418,0.03518949600814947,0.0,0.06949066464177345,0.0,0.0,0.07504880914135348,0.07983323044789792,0.11389666576787205,0.11074877348016865,0.05011133967318038,0.15571749940477841,0.0,0.044911984091067,0.05732006591320593,0.05250417784979999,0.05272614534563669,0.04220036418865003,0.047836312624850885,0.05218594968281076,0.10194227329322847,0.08434453317302082,0.07087441029103703,0.06479563721169179,0.047201870698329595,0.049646657473682354,0.0970803400821687,0.04471226008279283,0.07028044113076193,0.06687597837895842,0.08781379475036255,0.11305595979269134,0.09594835360052922,0.05354601231174905,0.04560840905041863,0.06288132906585897,0.09077498518117988,0.06901514659961183,0.07483798415065468,0.07534773170146958,0.04036854858454775,0.05025515458998098,0.049530279252746334,0.028859422998769646,0.03746205443621653,0.05376160017677234,0.03450081203011157,0.037306907799838696,0.030734821033108095,0.09647830072368657,0.0,0.03976883205161963,0.2847183623703331,0.0,0.04007143415477721,0.0574954897759099,0.0711581177719427,0.05818537224689879,0.03636772126410748,0.11717578901100212,0.042292062110211304,0.06584780316790939,0.08123840672050597,0.0,0.12111351634563683,0.06258814979828009,0.06659589592871984,0.06584780316790939,0.09872738969648764,0.1086548113392416,0.030808177209112886,0.0,0.06302317455261064,0.030513613988690014,0.08196008513995734,0.03176747969721616,0.0,0.0523595815304867,0.05014361347728791,0.06937251595808747,0.03798321605111843,0.1560850791620022,0.055275363864157434,0.09593011491090786,0.0359987755186848,0.045285507058667074,0.047375931157490614,0.046472130376665755
0.01780781977842938,0.11497481299188272,0.07419412710913531,1.0,0.0,0.02013310680120972,0.0,0.058534081625052026,0.0206259622798306,0.0,0.1278934945743635,0.0261261973023158,0.0,0.020133929216040625,0.021234811274383536,0.2382861685842912,0.0,0.047726375470913296,0.08766867964700387,0.02072596981236985,0.2413752325473818,0.0,0.0,0.1985677586644622,0.0187599120236267,0.04439503268299938,0.14083381921602078,0.014457138511433376,0.1049262120250034,0.029583445398621233,0.142119008835508,0.09838361738698553,0.11853360173574468,0.028007574289373838,0.05497476637065768,0.0,0.0729197219398603,0.04587740347804481,0.0,0.22235356960357233,0.02059044686794087,0.13243842783914195,0.1544767353517862,0.0414755293083221,0.11881491294183388,0.020850956375638274,0.020327373581385033,0.0,0.03725634067498518,0.0,0.0,0.08442797718638073,0.06689784785028419,0.12411073475117163,0.09907423187820685,0.030311749822179435,0.08275236041128942,0.0,0.02537236344940108,0.09911125272670751,0.03635993315666586,0.09825055776945746,0.02677325613830206,0.026943157018759045,0.03240687971665912,0.05347384606489036,0.05353428655700099,0.1531914436984032,0.11932654649487517,0.11100093385710585,0.11170639380252623,0.29695925049607474,0.08233392387698601,0.11300048533035789,0.17002191467033156,0.0833432330169287,0.11460458139813912,0.24056556381890537,0.04871294623026057,0.022995063513968184,0.08855324548045296,0.12649499236331807,0.06302179935733077,0.16550851361531405,0.08185832657594383,0.02576407116539392,0.13607796677585615,0.02383124672954906,0.018951884574231026,0.1189817541608782,0.18429522548346466,0.02006525245027413,0.022214284365321135,0.018075946847207924,0.05349220520173581,0.0,0.023420720817071805,0.05752822346804176,0.0,0.02151226026582298,0.23284021886212314,0.04323972121620678,0.04118758762297414,0.020575571395284653,0.22019629391635476,0.023862243453215526,0.0414755293083221,0.04507664929584054,0.0,0.11112584857656183,0.10201270192024514,0.11370966944941718,0.0414755293083221,0.0503961379736757,0.1773711963940925,0.01887180334709504,0.0,0.03455891554338342,0.020300635266909284,0.088564891826447,0.01927385991571806,0.0,0.0555798958198469,0.04602254940146566,0.04267589088266477,0.024813415268499228,0.08345215418955831,0.03750435879821035,0.14103526564378022,0.019974140865189005,0.026955495087627734,0.027876062672934743,0.02747918060672505
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027478535443028362,0.0657833631960012,0.034718766261056855,0.02013310680120972,0.0,1.0,0.0,0.38243138577412483,0.7350555672489979,0.0,0.14603307730939274,0.5981795470058396,0.0,0.6025506491725102,0.21650429980395203,0.02444160677012641,0.0,0.18613997162874307,0.11060666704780964,0.35735425272545074,0.23067906588038523,0.0,0.0,0.022149849641007524,0.5572220105746397,0.09261835162551835,0.15529912220551068,0.1429015637299358,0.04095495070960253,0.2482298010818308,0.4232526312990418,0.21776633341402096,0.34077401856827105,0.6598934735132939,0.16599180703151295,0.0,0.04877418139348322,0.2634796647740134,0.0,0.3172405577722205,0.5062595303518593,0.4636909075474731,0.08287220473107793,0.17777786019912867,0.058828046667455225,0.1442430534449317,0.553239826604582,0.0,0.054414278918780146,0.0,0.0,0.473319966821625,0.19758611415249816,0.05527959287103679,0.19529090632778645,0.2517561918276532,0.1023673606734663,0.0,0.12675869835852205,0.4187321639444126,0.12059694142290844,0.5041269662981507,0.2066718084481709,0.2208786258847959,0.30766566906294557,0.45450684434888255,0.4539503478510599,0.34554308377163223,0.4537854590885415,0.3690335833932443,0.40024090376089316,0.07792305623684714,0.43750681818153314,0.01639909427737829,0.18850109425611405,0.2657159646591518,0.22727365267497157,0.2245214234294104,0.5222063904004581,0.25621790156509894,0.479180586383243,0.22406985284478176,0.2416229256786625,0.24380403488665303,0.04192806504273383,0.50514384097464,0.4124187516823895,0.2729128652367192,0.019843386266239604,0.40081483782691407,0.17518910193839654,0.5524132479491634,0.2181588874526299,0.19237444943121718,0.14554501346337945,0.0,0.5166567504357761,0.06115628600505285,0.0,0.5489791770792055,0.2219227343474055,0.09475266053489817,0.4038491399314682,0.6732374219417011,0.04331310275608946,0.2518669639775293,0.17777786019912867,0.2105938058809591,0.0,0.060855383879230174,0.479684417268041,0.43222160326949277,0.17777786019912867,0.13392151957684573,0.12853297233330274,0.5781496334023866,0.0,0.5275249789065936,0.24171776985615823,0.022263951240273472,0.1945331874664683,0.0,0.22719097889314244,0.2697256362497804,0.07184037347644223,0.6591313298729734,0.07557796979143805,0.13217558519847272,0.06161988568958643,0.39791114974930597,0.2507831688752371,0.3530183222393508,0.32913587945003575
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02550822790031504,0.2805904560616448,0.06281434954137877,0.058534081625052026,0.0,0.38243138577412483,0.0,1.0,0.5539025650069181,0.0,0.3937328394781954,0.20834746531129622,0.0,0.18863605937878958,0.18292546030910306,0.1639961398912433,0.0,0.20859325432662468,0.1358918033853871,0.28462471387531474,0.18979425237803427,0.0,0.0,0.13042988479697404,0.34587176970397415,0.09776902603349735,0.4440541518017722,0.4805249682462174,0.09274823008621103,0.2142985776923524,0.2689318686292306,0.2575680658794359,0.22296442348785916,0.25063092528163167,0.26885161342292796,0.0,0.09139801103121581,0.4360622203595039,0.0,0.38752740522630336,0.3268565644692031,0.25819138597587066,0.20767305102130706,0.1562725423930188,0.13561330968028262,0.2917174954212416,0.2891170155680918,0.0,0.16575325317587297,0.0,0.0,0.301038630129673,0.2943507873989998,0.2074759290223016,0.4012005328963437,0.39260143314080387,0.14150584275559497,0.0,0.16858557490064707,0.2800069577892781,0.12749282203606316,0.2478432109362132,0.2710380664617973,0.32489848519173736,0.3105054851129565,0.3365694457498922,0.2745773103730085,0.4653751431132487,0.6961890252584083,0.4754491872763307,0.3884630662855608,0.17664025261557725,0.37572285997375654,0.05282577525540377,0.2807394075789429,0.3011457603829756,0.2590892190506944,0.35301519854324614,0.36085947302985333,0.28055521563901753,0.7441924939501082,0.43228248883856546,0.4178383801023442,0.3740049578667304,0.1344093022885886,0.3350864632135917,0.36425621352466797,0.2514255056402729,0.05871455400760439,0.300610378388916,0.25680933133166084,0.45795589420831295,0.2591262343784577,0.31568831423784904,0.27456221688123905,0.0,0.42249822203418397,0.125271211927793,0.0,0.3280479878585312,0.28555212234211247,0.09140341063918778,0.3556140694872658,0.2510496066311332,0.1149920055805177,0.24185124207582331,0.1562725423930188,0.3901507746470274,0.0,0.09232008323467322,0.41829194788047874,0.41079351122228036,0.1562725423930188,0.1374788248342549,0.26738445790482723,0.26692139498987666,0.0,0.3114805565828921,0.2780066182966532,0.07962974994100724,0.19923501500323793,0.0,0.39538393217307266,0.3536543042521607,0.0745440474429172,0.43722218643612565,0.11414763420590424,0.1212541581461658,0.12238927885271855,0.41093199199775876,0.18804004119456996,0.39513082572260705,0.3698631890778723
0.028468667968490458,0.07185167258644509,0.03675580098371101,0.0206259622798306,0.0,0.7350555672489979,0.0,0.5539025650069181,1.0,0.0,0.23768889122104997,0.3703826524628049,0.0,0.389400522092302,0.2646488898205941,0.025788378972194104,0.0,0.2335176115634886,0.11585356335359764,0.455939785981721,0.2631922165074364,0.0,0.0,0.022875778003435654,0.4127983589835251,0.09894855974004746,0.2264304194384973,0.2422863704643442,0.04309805040462078,0.29398242367170035,0.2888460227484324,0.2864714921330015,0.25893525209620094,0.45161377251849155,0.22072386762374285,0.0,0.05122810087200058,0.4532727003357029,0.0,0.31999870953484266,0.5079723038762181,0.3281221540617888,0.09277133155655592,0.20634705041115864,0.06278145230407262,0.20272792017064356,0.4746078366539428,0.0,0.05828380313317105,0.0,0.0,0.3146821423142514,0.28582065542090884,0.0596536960292301,0.2783070550921961,0.3946866674888829,0.10877252994674191,0.0,0.14236745148952645,0.30097830561458605,0.16111991091567335,0.3720711791322401,0.3062947937119396,0.33878455392099216,0.34172153943503303,0.4043012866739373,0.40809442659561534,0.31247383336931045,0.5721322607691028,0.4067802827071002,0.37284849359056904,0.09175911588206864,0.3439339582134199,0.017583264118869013,0.2343508984884286,0.35557415425613603,0.29541468793398806,0.32082978397024486,0.4211727424054994,0.36116606282926755,0.5615199143153137,0.33534208333398774,0.40228756419331657,0.38697829962920083,0.04503073872872787,0.45169895207826083,0.40732608762366684,0.36544760057353454,0.021077888578686754,0.2777815611083906,0.24049592365675643,0.5388968854301267,0.28654643208197705,0.30112321534363806,0.21533888089148923,0.0,0.4699528570787026,0.0665504761254706,0.0,0.4164643532995579,0.31817537321033873,0.10070942312295661,0.4446776876596038,0.49124295031595455,0.04596826266522802,0.18882871339584717,0.20634705041115864,0.41505676378733525,0.0,0.0634380019928179,0.5080880343729779,0.44214874474690724,0.20634705041115864,0.15056302124130183,0.18261239902182524,0.4052104507842451,0.0,0.4344678183368442,0.3136369755894217,0.0229981681574134,0.2731633752035749,0.0,0.35399725803484905,0.3318740834338323,0.07136716424193212,0.5553490801422304,0.07988541464055199,0.15431643574229614,0.06560620173145659,0.46810497465385326,0.2623388224098009,0.4781336184077831,0.5365687816397302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
