1.000000,0.614995,0.656510,0.619956,0.697881,0.693550,0.680935,0.677305,0.658216,0.658324,0.656557,0.711235,0.701529,0.790968,0.627898,0.616594,0.701434,0.677313,0.682683,0.677357,0.739320,0.730380,0.607858,0.615149,0.707762,0.713047,0.688456,0.626108,0.737458,0.713498,0.693329,0.686727,0.728300,0.740508,0.674075,0.680365,0.742016,0.616704,0.618966,0.773337,0.707179,0.618745,0.790156,0.741972,0.707277,0.680715,0.713372,0.729850,0.737482,0.733561,0.619935,0.620500,0.670734,0.673175,0.790439,0.686599,0.693741,0.690697,0.693400,0.792941,0.679227,0.682914,0.681502,0.670975,0.696644,0.679748,0.681408,0.706665,0.687810,0.697294,0.712000,0.626099,0.682658,0.658235,0.733600,0.626237,0.680350,0.697137,0.619023,0.618770,0.680348,0.680163,0.687810,0.688287,0.680942,0.672905,0.670739,0.670833,0.616827,0.679502,0.672598,0.618923,0.619048,0.688456,0.688287,0.680791,0.679842,0.680018,0.682717,0.679251,0.679284,0.679150,0.618727,0.619005,0.679933,0.679839,0.679755,0.614942,0.615224,0.679935,0.672774,0.679526,0.693393,0.670807,0.687978,0.679469,0.270991
0.614995,1.000000,0.834710,0.765533,0.686242,0.670611,0.679610,0.812559,0.776231,0.776524,0.834916,0.667999,0.681773,0.648022,0.813799,0.884364,0.681714,0.816359,0.803964,0.816654,0.641152,0.638565,0.804974,0.998509,0.670586,0.662025,0.678131,0.773940,0.640714,0.656714,0.693878,0.723904,0.630436,0.622512,0.696970,0.708354,0.642891,0.884046,0.879196,0.626645,0.663491,0.880175,0.647958,0.642926,0.663376,0.680052,0.656920,0.638419,0.640611,0.623258,0.765487,0.767418,0.744494,0.746206,0.648011,0.723702,0.670332,0.665737,0.694063,0.634897,0.760069,0.803789,0.736636,0.744563,0.673340,0.709196,0.736546,0.670698,0.678536,0.673066,0.667698,0.773558,0.804798,0.775817,0.623264,0.773632,0.708796,0.673084,0.879714,0.880497,0.708654,0.708980,0.678422,0.678271,0.679820,0.746864,0.744726,0.744326,0.884664,0.759718,0.746486,0.879786,0.880034,0.678246,0.678157,0.679973,0.760202,0.708798,0.804245,0.760553,0.760085,0.760373,0.881088,0.880626,0.708869,0.708809,0.709022,0.999405,0.998084,0.709011,0.746472,0.760202,0.694219,0.744607,0.678397,0.760186,0.264207
0.656510,0.834710,1.000000,0.744139,0.734701,0.717545,0.731839,0.908954,0.891150,0.891657,0.999401,0.712749,0.727891,0.691364,0.794941,0.840904,0.727790,0.911758,0.900422,0.911475,0.682774,0.682488,0.777968,0.835115,0.721058,0.706374,0.734929,0.754636,0.683696,0.701580,0.744768,0.778041,0.667665,0.666289,0.750985,0.772447,0.688290,0.842393,0.832451,0.667232,0.713836,0.833688,0.690945,0.688351,0.713695,0.732127,0.701942,0.682237,0.683520,0.661626,0.744099,0.774365,0.815568,0.815963,0.691058,0.777735,0.717148,0.714215,0.745051,0.677146,0.832226,0.897721,0.794185,0.814315,0.720524,0.773444,0.793961,0.721157,0.735207,0.720294,0.712355,0.754306,0.899561,0.892341,0.661611,0.754361,0.773051,0.720172,0.833479,0.833438,0.772891,0.773093,0.735170,0.734838,0.732101,0.815388,0.814529,0.815446,0.841242,0.832005,0.816219,0.831841,0.833228,0.734966,0.734801,0.732112,0.831326,0.773230,0.900144,0.831573,0.832410,0.831368,0.832826,0.832617,0.773241,0.773083,0.773255,0.834196,0.834068,0.773402,0.816364,0.831351,0.745219,0.815637,0.735298,0.831168,0.255837
0.619956,0.765533,0.744139,1.000000,0.662067,0.644629,0.646974,0.732731,0.742669,0.742892,0.744278,0.658046,0.667747,0.645260,0.869711,0.765321,0.667686,0.735069,0.725074,0.735284,0.640979,0.650717,0.774952,0.766116,0.659862,0.644603,0.662185,0.886943,0.648346,0.644054,0.668776,0.701797,0.623932,0.625187,0.665493,0.676444,0.643952,0.766389,0.775265,0.632868,0.654570,0.775564,0.644457,0.644050,0.654454,0.647023,0.644261,0.650731,0.648315,0.617384,0.999015,0.740686,0.719338,0.718731,0.644514,0.701673,0.644338,0.639378,0.668869,0.641065,0.736483,0.724415,0.674113,0.718719,0.657115,0.676965,0.673721,0.659358,0.662069,0.657310,0.658645,0.887671,0.725026,0.743269,0.617302,0.887342,0.676821,0.657378,0.775696,0.775797,0.676693,0.676767,0.662061,0.662281,0.646786,0.718354,0.718873,0.719425,0.765784,0.736095,0.719057,0.774417,0.775928,0.662193,0.662273,0.646963,0.735780,0.676836,0.725277,0.736146,0.736650,0.735952,0.774949,0.775079,0.676892,0.676908,0.677092,0.765091,0.764933,0.677020,0.718979,0.735758,0.668754,0.719413,0.661973,0.735591,0.289333
0.697881,0.686242,0.734701,0.662067,1.000000,0.749801,0.753662,0.750294,0.742668,0.742466,0.734809,0.766233,0.841205,0.742128,0.678442,0.671152,0.841438,0.753463,0.777814,0.753375,0.736507,0.730497,0.678274,0.686641,0.763032,0.791228,0.739442,0.680769,0.735163,0.748587,0.731154,0.748803,0.730125,0.710484,0.785944,0.750721,0.765140,0.671528,0.689052,0.719403,0.747158,0.688806,0.738790,0.765297,0.747091,0.753556,0.748940,0.730479,0.735128,0.716415,0.662153,0.702135,0.773977,0.782293,0.738759,0.748869,0.750370,0.754434,0.731105,0.726943,0.761818,0.778379,0.781836,0.773450,0.771049,0.750400,0.781919,0.763107,0.738700,0.771797,0.766093,0.680574,0.777442,0.742765,0.716307,0.680608,0.751027,0.771622,0.689016,0.688701,0.751212,0.750870,0.738710,0.739248,0.753650,0.781684,0.773683,0.774202,0.671277,0.762082,0.781633,0.688846,0.688910,0.739432,0.739259,0.753300,0.761659,0.750491,0.777720,0.761490,0.761811,0.761354,0.688497,0.688706,0.750742,0.750289,0.750355,0.686231,0.686476,0.750557,0.781835,0.761754,0.731148,0.774126,0.738893,0.761761,0.259083
0.693550,0.670611,0.717545,0.644629,0.749801,1.000000,0.768170,0.734992,0.727109,0.726917,0.717447,0.751076,0.764647,0.729302,0.658589,0.661652,0.764801,0.733473,0.762925,0.733425,0.742299,0.753337,0.672919,0.670388,0.751591,0.787954,0.738877,0.655085,0.763883,0.753283,0.752429,0.738186,0.733358,0.714845,0.751610,0.775063,0.743679,0.661937,0.667739,0.717117,0.752483,0.667760,0.726060,0.743635,0.752449,0.768493,0.753293,0.753231,0.764255,0.724185,0.644678,0.693289,0.738489,0.752883,0.725807,0.738274,0.999132,0.835167,0.752619,0.716781,0.742969,0.763196,0.758817,0.738635,0.721952,0.775166,0.758750,0.752282,0.739009,0.721829,0.750804,0.654953,0.763237,0.726877,0.724158,0.655052,0.775517,0.721657,0.667917,0.667703,0.775373,0.775292,0.739033,0.738672,0.768533,0.752916,0.738801,0.738669,0.661910,0.743291,0.752590,0.667740,0.667860,0.738854,0.738695,0.768492,0.743430,0.775255,0.762866,0.743235,0.742996,0.743187,0.667705,0.667862,0.775248,0.775056,0.775192,0.670445,0.670774,0.775391,0.752783,0.743556,0.752592,0.738613,0.739215,0.743531,0.252012
0.680935,0.679610,0.731839,0.646974,0.753662,0.768170,1.000000,0.742238,0.736028,0.735836,0.731984,0.728044,0.743215,0.718635,0.665758,0.664922,0.743416,0.748058,0.756395,0.748233,0.711045,0.704344,0.675379,0.679737,0.726404,0.764449,0.762019,0.661804,0.709833,0.742532,0.791930,0.752351,0.694840,0.692987,0.896386,0.846272,0.718675,0.665033,0.675360,0.694054,0.745583,0.675477,0.715178,0.718660,0.745436,0.999071,0.742283,0.704057,0.709696,0.691015,0.647227,0.704256,0.750053,0.794868,0.715117,0.752471,0.768090,0.871186,0.792176,0.702613,0.754091,0.756143,0.826766,0.750026,0.771698,0.846812,0.827371,0.726609,0.762306,0.771550,0.727853,0.661496,0.756566,0.735856,0.691028,0.661600,0.847403,0.771349,0.675593,0.675639,0.847179,0.846865,0.762178,0.761938,0.998754,0.794463,0.750195,0.750080,0.665227,0.754104,0.794590,0.675327,0.675754,0.762147,0.761811,0.998790,0.754061,0.846864,0.756565,0.754160,0.753981,0.754093,0.675606,0.675721,0.847126,0.846630,0.847116,0.679375,0.679724,0.847351,0.794817,0.754174,0.791891,0.750143,0.762387,0.754283,0.262027
0.677305,0.812559,0.908954,0.732731,0.750294,0.734992,0.742238,1.000000,0.828509,0.828765,0.908917,0.730005,0.748587,0.707230,0.787419,0.824355,0.748252,0.936330,0.927390,0.936033,0.702134,0.701414,0.758718,0.812939,0.738697,0.724305,0.748049,0.748444,0.703922,0.725813,0.759680,0.795830,0.683067,0.684854,0.764858,0.783915,0.706293,0.825506,0.815772,0.683874,0.735327,0.816735,0.704364,0.706359,0.735190,0.742485,0.725891,0.701377,0.703750,0.681628,0.732706,0.768111,0.833563,0.831776,0.704481,0.795516,0.734598,0.730396,0.759977,0.691935,0.852034,0.925449,0.816571,0.832654,0.735119,0.784505,0.816325,0.738194,0.747521,0.735789,0.730448,0.748122,0.926537,0.829072,0.681601,0.748177,0.784515,0.735645,0.816443,0.816481,0.784352,0.784527,0.747396,0.748019,0.742488,0.831207,0.832882,0.833756,0.824458,0.851834,0.831616,0.815199,0.816190,0.748175,0.747894,0.742475,0.851192,0.784322,0.927098,0.851425,0.852224,0.851214,0.815907,0.815616,0.784331,0.784150,0.784320,0.812333,0.811972,0.784493,0.831786,0.851225,0.760145,0.833742,0.747550,0.851035,0.252786
0.658216,0.776231,0.891150,0.742669,0.742668,0.727109,0.736028,0.828509,1.000000,0.998897,0.891677,0.723189,0.740557,0.698658,0.762341,0.778281,0.740751,0.829183,0.826310,0.829439,0.689863,0.691808,0.842940,0.775710,0.731030,0.718886,0.735744,0.759319,0.692048,0.709147,0.744150,0.778327,0.676329,0.665870,0.750358,0.770843,0.697356,0.778042,0.776103,0.670582,0.718251,0.776919,0.698670,0.697387,0.718129,0.736335,0.709504,0.691745,0.692012,0.663658,0.742638,0.782770,0.831170,0.814482,0.698747,0.778512,0.726685,0.724790,0.744304,0.681407,0.900904,0.826431,0.764987,0.831584,0.722295,0.771950,0.765109,0.731500,0.736067,0.722047,0.722518,0.758960,0.827100,0.998683,0.663667,0.759028,0.771477,0.721928,0.776979,0.777163,0.771321,0.771611,0.736018,0.735671,0.736291,0.814989,0.831812,0.831040,0.778529,0.901129,0.814735,0.776630,0.777222,0.735793,0.735622,0.736305,0.901542,0.771620,0.826555,0.901862,0.900942,0.902149,0.777692,0.777751,0.771661,0.771478,0.771674,0.775785,0.776054,0.771816,0.814876,0.902087,0.744547,0.831248,0.736140,0.902050,0.257996
0.658324,0.776524,0.891657,0.742892,0.742466,0.726917,0.735836,0.828765,0.998897,1.000000,0.892184,0.723002,0.740401,0.698685,0.762551,0.778745,0.740595,0.829058,0.826163,0.829314,0.689656,0.691629,0.843715,0.776002,0.730879,0.718711,0.735644,0.759509,0.691879,0.709190,0.744002,0.777831,0.675965,0.665626,0.750110,0.770682,0.697168,0.778507,0.776316,0.670385,0.718129,0.777134,0.698697,0.697199,0.718008,0.736144,0.709546,0.691567,0.691843,0.663417,0.742861,0.782909,0.830577,0.813938,0.698773,0.778016,0.726492,0.724560,0.744155,0.681412,0.901014,0.826285,0.764811,0.830991,0.722205,0.771790,0.764933,0.731349,0.735968,0.721958,0.722332,0.759150,0.826954,0.997581,0.663426,0.759218,0.771317,0.721838,0.777194,0.777378,0.771161,0.771452,0.735918,0.735572,0.736098,0.814445,0.831218,0.830447,0.778993,0.900682,0.814190,0.776844,0.777437,0.735693,0.735522,0.736113,0.901650,0.771458,0.826409,0.901971,0.901051,0.901701,0.777907,0.777967,0.771499,0.771317,0.771514,0.776078,0.776347,0.771655,0.814330,0.901638,0.744399,0.830656,0.736040,0.901601,0.258000
