0,0.407766990291262,0.489489489489489,0.433189655172414,0.264462809917355,0.329081632653061,0.412416851441242,0.250728862973761,0.241935483870968,0.305630026809651,0.384375,0.23202614379085,0.247648902821317,0.406340057636888,0.403153153153153,0.397515527950311,0.341836734693878,0.357664233576642,0.281081081081081,0.273224043715847,0.402714932126697,0.383378016085791,0.375586854460094,0.401734104046243,0.4364896073903,0.506849315068493
0.407766990291262,0,0.598062953995157,0.320083682008368,0.311004784688995,0.303944315545244,0.322033898305085,0.378896882494005,0.49636803874092,0.330188679245283,0.539408866995074,0.445843828715365,0.498817966903073,0.458333333333333,0.289760348583878,0.512562814070352,0.34624145785877,0.370932754880694,0.308788598574822,0.314285714285714,0.285087719298246,0.424593967517401,0.319474835886214,0.454545454545455,0.0592783505154639,0.649076517150396
0.489489489489489,0.598062953995157,0,0.593073593073593,0.513440860215054,0.551378446115288,0.598684210526316,0.415151515151515,0.44,0.565891472868217,0.333333333333333,0.498381877022654,0.479495268138801,0.43421052631579,0.610989010989011,0.380073800738007,0.526992287917738,0.537897310513447,0.525065963060686,0.516042780748663,0.592841163310962,0.526610644257703,0.559718969555035,0.429042904290429,0.611111111111111,0.353211009174312
0.433189655172414,0.320083682008368,0.593073593073593,0,0.374476987447699,0.311578947368421,0.123913043478261,0.383116883116883,0.462222222222222,0.339019189765458,0.590233545647558,0.47450110864745,0.420581655480984,0.541666666666667,0.209205020920502,0.59830866807611,0.421782178217822,0.369047619047619,0.36875,0.383817427385892,0.215481171548117,0.318385650224215,0.199570815450644,0.526315789473684,0.283333333333333,0.675
0.264462809917355,0.311004784688995,0.513440860215054,0.374476987447699,0,0.313397129186603,0.41407867494824,0.238482384823848,0.36986301369863,0.360576923076923,0.429362880886427,0.339887640449438,0.313019390581717,0.306179775280899,0.41544885177453,0.414565826330532,0.186528497409326,0.196517412935323,0.104972375690608,0.0402298850574713,0.391489361702128,0.426506024096386,0.379912663755459,0.301408450704225,0.336384439359268,0.595375722543353
0.329081632653061,0.303944315545244,0.551378446115288,0.311578947368421,0.313397129186603,0,0.302575107296137,0.373493975903614,0.414322250639386,0.201017811704835,0.485933503836317,0.420512820512821,0.411027568922306,0.472019464720195,0.299349240780911,0.49234693877551,0.333333333333333,0.291571753986333,0.303102625298329,0.324644549763033,0.294759825327511,0.252577319587629,0.299334811529934,0.464547677261614,0.298642533936652,0.611413043478261
0.412416851441242,0.322033898305085,0.598684210526316,0.123913043478261,0.41407867494824,0.302575107296137,0,0.443974630021142,0.445205479452055,0.289532293986637,0.604700854700855,0.457858769931663,0.431151241534989,0.561586638830898,0.126385809312639,0.603854389721627,0.449704142011834,0.409803921568627,0.398340248962656,0.416494845360825,0.145374449339207,0.301149425287356,0.164079822616408,0.549473684210526,0.273885350318471,0.666666666666667
0.250728862973761,0.378896882494005,0.415151515151515,0.383116883116883,0.238482384823848,0.373493975903614,0.443974630021142,0,0.308383233532934,0.409756097560976,0.411242603550296,0.3,0.311953352769679,0.394957983193277,0.47489539748954,0.409495548961424,0.246073298429319,0.283950617283951,0.287206266318538,0.25668449197861,0.468354430379747,0.4425,0.414253897550111,0.376770538243626,0.408675799086758,0.543130990415336
0.241935483870968,0.49636803874092,0.44,0.462222222222222,0.36986301369863,0.414322250639386,0.445205479452055,0.308383233532934,0,0.341666666666667,0.445161290322581,0.16,0.174216027874564,0.502890173410405,0.488789237668161,0.477848101265823,0.423076923076923,0.423645320197044,0.384408602150538,0.377717391304348,0.485327313769752,0.339181286549708,0.446808510638298,0.494186046511628,0.517321016166282,0.445736434108527
0.305630026809651,0.330188679245283,0.565891472868217,0.339019189765458,0.360576923076923,0.201017811704835,0.289532293986637,0.409756097560976,0.341666666666667,0,0.518229166666667,0.324858757062147,0.366310160427808,0.498759305210918,0.289887640449438,0.509186351706037,0.429530201342282,0.39514348785872,0.330097087378641,0.359712230215827,0.292792792792793,0.22972972972973,0.324324324324324,0.491271820448878,0.320276497695853,0.589595375722543
